idx,row,score,head,tail_label,in_validation,in_testing
6194,6194,-0.991354763507843,Q555032_Multi-core_processor,Q8366_Algorithm,False,False
6194,6194,-0.7488623261451721,Q22725_Routing,Q8366_Algorithm,False,False
3039,3039,-0.7518811821937561,Q22725_Routing,Q21198_Computer_science,False,False
6030,6030,-0.7570851445198059,Q22725_Routing,Q80006_Computer_programming,False,False
2931,2931,-0.7824057936668396,Q22725_Routing,Q205084_Computational_complexity_theory,False,False
6534,6534,-0.799799382686615,Q22725_Routing,Q9143_Programming_language,False,False
2431,2431,-0.802463948726654,Q22725_Routing,Q175263_Data_structure,False,False
1644,1644,-0.8031442761421204,Q22725_Routing,Q121416_Discrete_mathematics,False,False
4207,4207,-0.836220383644104,Q22725_Routing,Q395_Mathematics,False,False
3394,3394,-0.8496391177177429,Q22725_Routing,Q2539_Machine_learning,False,False
4338,4338,-0.8545660972595215,Q22725_Routing,Q42848_Data,False,False
2452,2452,-0.8732476830482483,Q22725_Routing,Q176623_Random_variable,False,False
6531,6531,-0.8790714144706726,Q22725_Routing,Q9135_Operating_system,False,False
2769,2769,-0.8814467191696167,Q22725_Routing,Q193076_Functional_programming,False,False
6024,6024,-0.8876339793205261,Q22725_Routing,Q79872_Object-oriented_programming,False,False
1267,1267,-0.8980674147605896,Q22725_Routing,Q11660_Artificial_intelligence,False,False
4357,4357,-0.9030024409294128,Q22725_Routing,Q43260_Polynomial,False,False
2504,2504,-0.903713583946228,Q22725_Routing,Q179310_Computing,False,False
1672,1672,-0.913508415222168,Q22725_Routing,Q12525525_Computation,False,False
4981,4981,-0.9221305251121521,Q22725_Routing,Q5862903_Probability_theory,False,False
1526,1526,-0.9252609610557556,Q22725_Routing,Q117801_Computational_science,False,False
5891,5891,-0.9278383851051331,Q22725_Routing,Q7600677_Computer_graphics,False,False
1755,1755,-0.9335406422615051,Q22725_Routing,Q131476_Graph_theory,False,False
6283,6283,-0.942689836025238,Q22725_Routing,Q8513_Database_management_system,False,False
4386,4386,-0.9435486793518066,Q22725_Routing,Q44337_Matrix_(mathematics),False,False
6058,6058,-0.9511673450469971,Q22725_Routing,Q8078_Logic,False,False
907,907,-0.9524486064910889,Q22725_Routing,Q11205_Arithmetic,False,False
6661,6661,-0.9605244398117065,Q22725_Routing,Q9492_Probability,False,False
3230,3230,-0.9627494812011719,Q22725_Routing,Q232661_Parallel_computing,False,False
4770,4770,-0.9773341417312622,Q22725_Routing,Q5300_Central_processing_unit,False,False
1644,1644,-0.9710061550140381,Q3240252_Polymorphism_(computer_science),Q121416_Discrete_mathematics,False,False
6194,6194,-0.9712693095207214,Q3240252_Polymorphism_(computer_science),Q8366_Algorithm,False,False
4207,4207,-0.9771813154220581,Q3240252_Polymorphism_(computer_science),Q395_Mathematics,False,False
3039,3039,-0.977878749370575,Q3240252_Polymorphism_(computer_science),Q21198_Computer_science,False,False
6030,6030,-0.6389216184616089,Q8789_Cryptography,Q80006_Computer_programming,False,False
6534,6534,-0.7161974310874939,Q8789_Cryptography,Q9143_Programming_language,False,False
2431,2431,-0.7403668165206909,Q8789_Cryptography,Q175263_Data_structure,False,False
5488,5488,-0.7549026608467102,Q8789_Cryptography,Q68_Computer,False,False
1644,1644,-0.7583425641059875,Q8789_Cryptography,Q121416_Discrete_mathematics,False,False
4338,4338,-0.7584826946258545,Q8789_Cryptography,Q42848_Data,False,False
907,907,-0.7654411196708679,Q8789_Cryptography,Q11205_Arithmetic,False,False
6058,6058,-0.7898198962211609,Q8789_Cryptography,Q8078_Logic,False,False
3394,3394,-0.797474205493927,Q8789_Cryptography,Q2539_Machine_learning,False,False
1755,1755,-0.8141218423843384,Q8789_Cryptography,Q131476_Graph_theory,False,False
2452,2452,-0.8282417058944702,Q8789_Cryptography,Q176623_Random_variable,False,False
6024,6024,-0.8316136002540588,Q8789_Cryptography,Q79872_Object-oriented_programming,False,False
4215,4215,-0.836301863193512,Q8789_Cryptography,Q3968_Algebra,False,False
1672,1672,-0.8496436476707458,Q8789_Cryptography,Q12525525_Computation,False,False
4386,4386,-0.8499313592910767,Q8789_Cryptography,Q44337_Matrix_(mathematics),False,False
2769,2769,-0.8541216850280762,Q8789_Cryptography,Q193076_Functional_programming,False,False
3230,3230,-0.8544644117355347,Q8789_Cryptography,Q232661_Parallel_computing,False,False
6531,6531,-0.8551338315010071,Q8789_Cryptography,Q9135_Operating_system,False,False
4357,4357,-0.865146815776825,Q8789_Cryptography,Q43260_Polynomial,False,False
1267,1267,-0.867512583732605,Q8789_Cryptography,Q11660_Artificial_intelligence,False,False
1526,1526,-0.8731751441955566,Q8789_Cryptography,Q117801_Computational_science,False,False
1736,1736,-0.8739670515060425,Q8789_Cryptography,Q1301371_Computer_network,False,False
5891,5891,-0.8816787004470825,Q8789_Cryptography,Q7600677_Computer_graphics,False,False
2722,2722,-0.8871803879737854,Q8789_Cryptography,Q190087_Data_type,False,False
4770,4770,-0.901275098323822,Q8789_Cryptography,Q5300_Central_processing_unit,False,False
6661,6661,-0.9037570357322693,Q8789_Cryptography,Q9492_Probability,False,False
6283,6283,-0.9095214009284973,Q8789_Cryptography,Q8513_Database_management_system,False,False
6241,6241,-0.9272244572639465,Q8789_Cryptography,Q844718_Theory_of_computation,False,False
6077,6077,-0.9345412254333496,Q8789_Cryptography,Q80993_Software_engineering,False,False
3963,3963,-0.9552778005599976,Q8789_Cryptography,Q333464_Analysis_of_algorithms,False,False
2504,2504,-0.9588608145713806,Q8789_Cryptography,Q179310_Computing,False,False
3658,3658,-0.962922215461731,Q8789_Cryptography,Q2878974_Theoretical_computer_science,False,False
6070,6070,-0.9708755612373352,Q8789_Cryptography,Q8087_Geometry,False,False
2626,2626,-0.9718372225761414,Q8789_Cryptography,Q186152_Array_data_structure,False,False
913,913,-0.9719894528388977,Q8789_Cryptography,Q11216_Numerical_analysis,False,False
1669,1669,-0.9722099304199219,Q8789_Cryptography,Q12483_Statistics,False,False
1125,1125,-0.9932330846786499,Q8789_Cryptography,Q1141518_Introduction_to_Algorithms,False,False
6030,6030,-0.6398630142211914,Q8513_Database_management_system,Q80006_Computer_programming,False,False
2931,2931,-0.7170022130012512,Q8513_Database_management_system,Q205084_Computational_complexity_theory,False,False
4207,4207,-0.7246804237365723,Q8513_Database_management_system,Q395_Mathematics,False,False
6534,6534,-0.7463258504867554,Q8513_Database_management_system,Q9143_Programming_language,False,False
1526,1526,-0.7605053782463074,Q8513_Database_management_system,Q117801_Computational_science,False,False
1644,1644,-0.7838100790977478,Q8513_Database_management_system,Q121416_Discrete_mathematics,False,False
3394,3394,-0.7912889719009399,Q8513_Database_management_system,Q2539_Machine_learning,False,False
1755,1755,-0.8000250458717346,Q8513_Database_management_system,Q131476_Graph_theory,False,False
6024,6024,-0.8174975514411926,Q8513_Database_management_system,Q79872_Object-oriented_programming,False,False
907,907,-0.8206554055213928,Q8513_Database_management_system,Q11205_Arithmetic,False,False
1267,1267,-0.8287774324417114,Q8513_Database_management_system,Q11660_Artificial_intelligence,False,False
1672,1672,-0.8365695476531982,Q8513_Database_management_system,Q12525525_Computation,False,False
1736,1736,-0.8374028205871582,Q8513_Database_management_system,Q1301371_Computer_network,False,False
6058,6058,-0.8384771943092346,Q8513_Database_management_system,Q8078_Logic,False,False
2452,2452,-0.8408434391021729,Q8513_Database_management_system,Q176623_Random_variable,False,False
4981,4981,-0.847293496131897,Q8513_Database_management_system,Q5862903_Probability_theory,False,False
2769,2769,-0.8647193908691406,Q8513_Database_management_system,Q193076_Functional_programming,False,False
6661,6661,-0.8773623108863831,Q8513_Database_management_system,Q9492_Probability,False,False
5891,5891,-0.8796031475067139,Q8513_Database_management_system,Q7600677_Computer_graphics,False,False
4215,4215,-0.8821141123771667,Q8513_Database_management_system,Q3968_Algebra,False,False
3230,3230,-0.9114720225334167,Q8513_Database_management_system,Q232661_Parallel_computing,False,False
4357,4357,-0.9185337424278259,Q8513_Database_management_system,Q43260_Polynomial,False,False
913,913,-0.9243887066841125,Q8513_Database_management_system,Q11216_Numerical_analysis,False,False
4386,4386,-0.9315314292907715,Q8513_Database_management_system,Q44337_Matrix_(mathematics),False,False
4770,4770,-0.9381412267684937,Q8513_Database_management_system,Q5300_Central_processing_unit,False,False
6077,6077,-0.9393932223320007,Q8513_Database_management_system,Q80993_Software_engineering,False,False
3963,3963,-0.9412098526954651,Q8513_Database_management_system,Q333464_Analysis_of_algorithms,False,False
2504,2504,-0.9456631541252136,Q8513_Database_management_system,Q179310_Computing,False,False
6241,6241,-0.9474294781684875,Q8513_Database_management_system,Q844718_Theory_of_computation,False,False
3658,3658,-0.9774924516677856,Q8513_Database_management_system,Q2878974_Theoretical_computer_science,False,False
1669,1669,-0.979823648929596,Q8513_Database_management_system,Q12483_Statistics,False,False
6070,6070,-0.9892405867576599,Q8513_Database_management_system,Q8087_Geometry,False,False
3039,3039,-0.9760144352912903,Q12482_set_theory,Q21198_Computer_science,False,False
4338,4338,-0.9792499542236328,Q12482_set_theory,Q42848_Data,False,False
6030,6030,-0.979343056678772,Q12482_set_theory,Q80006_Computer_programming,False,False
6194,6194,-0.9814028143882751,Q12482_set_theory,Q8366_Algorithm,False,False
6030,6030,-0.7390784621238708,Q17995793_Quantum_computer,Q80006_Computer_programming,False,False
4207,4207,-0.7661601305007935,Q17995793_Quantum_computer,Q395_Mathematics,False,False
6534,6534,-0.7908719182014465,Q17995793_Quantum_computer,Q9143_Programming_language,False,False
6194,6194,-0.799787700176239,Q17995793_Quantum_computer,Q8366_Algorithm,False,False
4338,4338,-0.8329786062240601,Q17995793_Quantum_computer,Q42848_Data,False,False
1755,1755,-0.8499166965484619,Q17995793_Quantum_computer,Q131476_Graph_theory,False,False
3394,3394,-0.8657575249671936,Q17995793_Quantum_computer,Q2539_Machine_learning,False,False
1644,1644,-0.8721967935562134,Q17995793_Quantum_computer,Q121416_Discrete_mathematics,False,False
5488,5488,-0.8758254647254944,Q17995793_Quantum_computer,Q68_Computer,False,False
1267,1267,-0.8796839118003845,Q17995793_Quantum_computer,Q11660_Artificial_intelligence,False,False
1672,1672,-0.8814631700515747,Q17995793_Quantum_computer,Q12525525_Computation,False,False
2452,2452,-0.8823409676551819,Q17995793_Quantum_computer,Q176623_Random_variable,False,False
2431,2431,-0.8854390382766724,Q17995793_Quantum_computer,Q175263_Data_structure,False,False
6024,6024,-0.899530827999115,Q17995793_Quantum_computer,Q79872_Object-oriented_programming,False,False
4981,4981,-0.9085341095924377,Q17995793_Quantum_computer,Q5862903_Probability_theory,False,False
6531,6531,-0.9175889492034912,Q17995793_Quantum_computer,Q9135_Operating_system,False,False
3230,3230,-0.9234570860862732,Q17995793_Quantum_computer,Q232661_Parallel_computing,False,False
907,907,-0.9351068735122681,Q17995793_Quantum_computer,Q11205_Arithmetic,False,False
4386,4386,-0.9362937211990356,Q17995793_Quantum_computer,Q44337_Matrix_(mathematics),False,False
4215,4215,-0.9390989542007446,Q17995793_Quantum_computer,Q3968_Algebra,False,False
6058,6058,-0.9396971464157104,Q17995793_Quantum_computer,Q8078_Logic,False,False
1736,1736,-0.9574823975563049,Q17995793_Quantum_computer,Q1301371_Computer_network,False,False
2769,2769,-0.959574282169342,Q17995793_Quantum_computer,Q193076_Functional_programming,False,False
1526,1526,-0.9615992307662964,Q17995793_Quantum_computer,Q117801_Computational_science,False,False
4770,4770,-0.9719558954238892,Q17995793_Quantum_computer,Q5300_Central_processing_unit,False,False
6283,6283,-0.9802348613739014,Q17995793_Quantum_computer,Q8513_Database_management_system,False,False
6070,6070,-0.9817752242088318,Q17995793_Quantum_computer,Q8087_Geometry,False,False
2626,2626,-0.9827371835708618,Q17995793_Quantum_computer,Q186152_Array_data_structure,False,False
2504,2504,-0.9972038269042969,Q17995793_Quantum_computer,Q179310_Computing,False,False
6030,6030,-0.9289899468421936,Q623950_Fast_Fourier_transform,Q80006_Computer_programming,False,False
3039,3039,-0.9298672676086426,Q623950_Fast_Fourier_transform,Q21198_Computer_science,False,False
3039,3039,-0.895808756351471,Q5862903_Probability_theory,Q21198_Computer_science,False,False
6194,6194,-0.9298692941665649,Q5862903_Probability_theory,Q8366_Algorithm,False,False
6030,6030,-0.9316814541816711,Q5862903_Probability_theory,Q80006_Computer_programming,False,False
6534,6534,-0.9929530024528503,Q5862903_Probability_theory,Q9143_Programming_language,False,False
5488,5488,-0.998873770236969,Q5862903_Probability_theory,Q68_Computer,False,False
6194,6194,-0.7144502401351929,Q845566_Debugging,Q8366_Algorithm,False,False
6534,6534,-0.7150043845176697,Q845566_Debugging,Q9143_Programming_language,False,False
3039,3039,-0.721664547920227,Q845566_Debugging,Q21198_Computer_science,False,False
4207,4207,-0.7831249237060547,Q845566_Debugging,Q395_Mathematics,False,False
4338,4338,-0.8201529383659363,Q845566_Debugging,Q42848_Data,False,False
5488,5488,-0.8352601528167725,Q845566_Debugging,Q68_Computer,False,False
1644,1644,-0.856734037399292,Q845566_Debugging,Q121416_Discrete_mathematics,False,False
1672,1672,-0.8593826293945312,Q845566_Debugging,Q12525525_Computation,False,False
3394,3394,-0.8682294487953186,Q845566_Debugging,Q2539_Machine_learning,False,False
907,907,-0.8724718689918518,Q845566_Debugging,Q11205_Arithmetic,False,False
2931,2931,-0.8734843134880066,Q845566_Debugging,Q205084_Computational_complexity_theory,False,False
1755,1755,-0.8805685043334961,Q845566_Debugging,Q131476_Graph_theory,False,False
2431,2431,-0.8827937245368958,Q845566_Debugging,Q175263_Data_structure,False,False
1267,1267,-0.8829593658447266,Q845566_Debugging,Q11660_Artificial_intelligence,False,False
6024,6024,-0.9023217558860779,Q845566_Debugging,Q79872_Object-oriented_programming,False,False
2452,2452,-0.9105865359306335,Q845566_Debugging,Q176623_Random_variable,False,False
4357,4357,-0.9266297221183777,Q845566_Debugging,Q43260_Polynomial,False,False
6283,6283,-0.9316449165344238,Q845566_Debugging,Q8513_Database_management_system,False,False
4981,4981,-0.9344624876976013,Q845566_Debugging,Q5862903_Probability_theory,False,False
4386,4386,-0.9406197667121887,Q845566_Debugging,Q44337_Matrix_(mathematics),False,False
2504,2504,-0.9429665803909302,Q845566_Debugging,Q179310_Computing,False,False
1736,1736,-0.9442251920700073,Q845566_Debugging,Q1301371_Computer_network,False,False
2769,2769,-0.9595605731010437,Q845566_Debugging,Q193076_Functional_programming,False,False
4215,4215,-0.9597371816635132,Q845566_Debugging,Q3968_Algebra,False,False
3230,3230,-0.95997554063797,Q845566_Debugging,Q232661_Parallel_computing,False,False
6531,6531,-0.9615979194641113,Q845566_Debugging,Q9135_Operating_system,False,False
1526,1526,-0.983285129070282,Q845566_Debugging,Q117801_Computational_science,False,False
6241,6241,-0.9875510931015015,Q845566_Debugging,Q844718_Theory_of_computation,False,False
4770,4770,-0.991168200969696,Q845566_Debugging,Q5300_Central_processing_unit,False,False
3039,3039,-0.9745718836784363,Q868299_Control_flow,Q21198_Computer_science,False,False
6030,6030,-0.977896511554718,Q868299_Control_flow,Q80006_Computer_programming,False,False
6030,6030,-0.7721920609474182,Q79798_Machine_translation,Q80006_Computer_programming,False,False
3039,3039,-0.8006983399391174,Q79798_Machine_translation,Q21198_Computer_science,False,False
6534,6534,-0.8084356784820557,Q79798_Machine_translation,Q9143_Programming_language,False,False
1644,1644,-0.8114341497421265,Q79798_Machine_translation,Q121416_Discrete_mathematics,False,False
4338,4338,-0.8171707987785339,Q79798_Machine_translation,Q42848_Data,False,False
6194,6194,-0.8231678009033203,Q79798_Machine_translation,Q8366_Algorithm,False,True
4207,4207,-0.8418044447898865,Q79798_Machine_translation,Q395_Mathematics,False,False
5488,5488,-0.8504915237426758,Q79798_Machine_translation,Q68_Computer,False,False
2931,2931,-0.8889278173446655,Q79798_Machine_translation,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.9098089337348938,Q79798_Machine_translation,Q2539_Machine_learning,False,False
6661,6661,-0.9136413931846619,Q79798_Machine_translation,Q9492_Probability,False,False
6058,6058,-0.9233911633491516,Q79798_Machine_translation,Q8078_Logic,False,False
2431,2431,-0.9287956953048706,Q79798_Machine_translation,Q175263_Data_structure,False,False
6531,6531,-0.9297906160354614,Q79798_Machine_translation,Q9135_Operating_system,False,False
6283,6283,-0.9400591254234314,Q79798_Machine_translation,Q8513_Database_management_system,False,False
1672,1672,-0.9496359825134277,Q79798_Machine_translation,Q12525525_Computation,False,False
2769,2769,-0.9560115337371826,Q79798_Machine_translation,Q193076_Functional_programming,False,False
4386,4386,-0.960178792476654,Q79798_Machine_translation,Q44337_Matrix_(mathematics),False,False
1736,1736,-0.9647702574729919,Q79798_Machine_translation,Q1301371_Computer_network,False,False
907,907,-0.9667470455169678,Q79798_Machine_translation,Q11205_Arithmetic,False,False
4981,4981,-0.9677718877792358,Q79798_Machine_translation,Q5862903_Probability_theory,False,False
5891,5891,-0.9687960147857666,Q79798_Machine_translation,Q7600677_Computer_graphics,False,False
2452,2452,-0.9701327085494995,Q79798_Machine_translation,Q176623_Random_variable,False,False
6024,6024,-0.9713312983512878,Q79798_Machine_translation,Q79872_Object-oriented_programming,False,False
4770,4770,-0.9736706018447876,Q79798_Machine_translation,Q5300_Central_processing_unit,False,False
1755,1755,-0.9783018231391907,Q79798_Machine_translation,Q131476_Graph_theory,False,False
4357,4357,-0.9911178946495056,Q79798_Machine_translation,Q43260_Polynomial,False,False
4215,4215,-0.9955121874809265,Q79798_Machine_translation,Q3968_Algebra,False,False
2504,2504,-0.9996198415756226,Q79798_Machine_translation,Q179310_Computing,False,False
3039,3039,-0.8819478154182434,Q2374463_Data_Science_Methodology,Q21198_Computer_science,False,False
6194,6194,-0.9196188449859619,Q2374463_Data_Science_Methodology,Q8366_Algorithm,False,False
6030,6030,-0.9246024489402771,Q2374463_Data_Science_Methodology,Q80006_Computer_programming,False,False
5488,5488,-0.9297471046447754,Q2374463_Data_Science_Methodology,Q68_Computer,False,False
4207,4207,-0.9533377289772034,Q2374463_Data_Science_Methodology,Q395_Mathematics,False,False
2931,2931,-0.971320390701294,Q2374463_Data_Science_Methodology,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.9750815629959106,Q2374463_Data_Science_Methodology,Q42848_Data,False,False
6534,6534,-0.9758933782577515,Q2374463_Data_Science_Methodology,Q9143_Programming_language,False,False
3039,3039,-0.9433901906013489,Q188104_Phpmyadmin,Q21198_Computer_science,False,False
6030,6030,-0.9529444575309753,Q188104_Phpmyadmin,Q80006_Computer_programming,False,False
3039,3039,-0.7842174172401428,Q451553_Visualization_(computer_graphics),Q21198_Computer_science,False,False
5488,5488,-0.8041964769363403,Q451553_Visualization_(computer_graphics),Q68_Computer,False,False
6030,6030,-0.8104286789894104,Q451553_Visualization_(computer_graphics),Q80006_Computer_programming,False,False
6194,6194,-0.814786970615387,Q451553_Visualization_(computer_graphics),Q8366_Algorithm,False,False
4338,4338,-0.8323531746864319,Q451553_Visualization_(computer_graphics),Q42848_Data,False,False
1755,1755,-0.8584403991699219,Q451553_Visualization_(computer_graphics),Q131476_Graph_theory,False,False
6534,6534,-0.8752996325492859,Q451553_Visualization_(computer_graphics),Q9143_Programming_language,False,False
907,907,-0.8816211819648743,Q451553_Visualization_(computer_graphics),Q11205_Arithmetic,False,False
2931,2931,-0.8822788000106812,Q451553_Visualization_(computer_graphics),Q205084_Computational_complexity_theory,False,False
1672,1672,-0.8838289380073547,Q451553_Visualization_(computer_graphics),Q12525525_Computation,False,False
1644,1644,-0.8875314593315125,Q451553_Visualization_(computer_graphics),Q121416_Discrete_mathematics,False,False
2431,2431,-0.888340413570404,Q451553_Visualization_(computer_graphics),Q175263_Data_structure,False,False
3394,3394,-0.9071740508079529,Q451553_Visualization_(computer_graphics),Q2539_Machine_learning,False,False
6531,6531,-0.9123731851577759,Q451553_Visualization_(computer_graphics),Q9135_Operating_system,False,False
1267,1267,-0.918154239654541,Q451553_Visualization_(computer_graphics),Q11660_Artificial_intelligence,False,False
6024,6024,-0.9271239042282104,Q451553_Visualization_(computer_graphics),Q79872_Object-oriented_programming,False,False
2452,2452,-0.9449344277381897,Q451553_Visualization_(computer_graphics),Q176623_Random_variable,False,False
4770,4770,-0.9482786655426025,Q451553_Visualization_(computer_graphics),Q5300_Central_processing_unit,False,False
6661,6661,-0.955468475818634,Q451553_Visualization_(computer_graphics),Q9492_Probability,False,False
4386,4386,-0.9758285284042358,Q451553_Visualization_(computer_graphics),Q44337_Matrix_(mathematics),False,False
3230,3230,-0.977340817451477,Q451553_Visualization_(computer_graphics),Q232661_Parallel_computing,False,False
1526,1526,-0.9811369776725769,Q451553_Visualization_(computer_graphics),Q117801_Computational_science,False,False
4981,4981,-0.9840983748435974,Q451553_Visualization_(computer_graphics),Q5862903_Probability_theory,False,False
6283,6283,-0.9951719045639038,Q451553_Visualization_(computer_graphics),Q8513_Database_management_system,False,False
1736,1736,-0.9961963891983032,Q451553_Visualization_(computer_graphics),Q1301371_Computer_network,False,False
6058,6058,-0.9965963959693909,Q451553_Visualization_(computer_graphics),Q8078_Logic,False,False
3039,3039,-0.8785408735275269,Q165436_Assembly_language,Q21198_Computer_science,True,False
4207,4207,-0.9448826313018799,Q165436_Assembly_language,Q395_Mathematics,False,False
4338,4338,-0.9546619653701782,Q165436_Assembly_language,Q42848_Data,False,False
6194,6194,-0.9569574594497681,Q165436_Assembly_language,Q8366_Algorithm,False,False
2931,2931,-0.9633190035820007,Q165436_Assembly_language,Q205084_Computational_complexity_theory,False,False
3039,3039,-0.905865490436554,Q14116_Basic_understanding_of_macOS_helpful,Q21198_Computer_science,False,False
6030,6030,-0.922133207321167,Q14116_Basic_understanding_of_macOS_helpful,Q80006_Computer_programming,False,False
6194,6194,-0.9596779346466064,Q14116_Basic_understanding_of_macOS_helpful,Q8366_Algorithm,False,False
3039,3039,-0.9806181192398071,Q185698_Methodology,Q21198_Computer_science,False,False
6030,6030,-0.9953981041908264,Q185698_Methodology,Q80006_Computer_programming,False,False
5488,5488,-0.9999098777770996,Q185698_Methodology,Q68_Computer,False,False
3039,3039,-0.9742095470428467,Q1406_Windows_Programming,Q21198_Computer_science,False,False
6030,6030,-0.999064028263092,Q1406_Windows_Programming,Q80006_Computer_programming,False,False
3039,3039,-0.9904124140739441,Q466_World_Wide_Web,Q21198_Computer_science,False,False
6194,6194,-0.9921910762786865,Q466_World_Wide_Web,Q8366_Algorithm,False,False
3039,3039,-0.8037043809890747,Q80998_Firewall_(computing),Q21198_Computer_science,False,False
6194,6194,-0.8296242952346802,Q80998_Firewall_(computing),Q8366_Algorithm,False,False
6534,6534,-0.8417983651161194,Q80998_Firewall_(computing),Q9143_Programming_language,False,False
6030,6030,-0.8490709662437439,Q80998_Firewall_(computing),Q80006_Computer_programming,False,False
2431,2431,-0.8680098056793213,Q80998_Firewall_(computing),Q175263_Data_structure,False,False
4207,4207,-0.8702692985534668,Q80998_Firewall_(computing),Q395_Mathematics,False,False
5488,5488,-0.880469799041748,Q80998_Firewall_(computing),Q68_Computer,False,False
1755,1755,-0.8909674286842346,Q80998_Firewall_(computing),Q131476_Graph_theory,False,False
6024,6024,-0.9060866832733154,Q80998_Firewall_(computing),Q79872_Object-oriented_programming,False,False
2452,2452,-0.9093363285064697,Q80998_Firewall_(computing),Q176623_Random_variable,False,False
1644,1644,-0.9407248497009277,Q80998_Firewall_(computing),Q121416_Discrete_mathematics,False,False
3394,3394,-0.9496616125106812,Q80998_Firewall_(computing),Q2539_Machine_learning,False,False
2931,2931,-0.9503868818283081,Q80998_Firewall_(computing),Q205084_Computational_complexity_theory,False,False
1267,1267,-0.9566499590873718,Q80998_Firewall_(computing),Q11660_Artificial_intelligence,False,False
3230,3230,-0.9625365138053894,Q80998_Firewall_(computing),Q232661_Parallel_computing,False,False
1672,1672,-0.9703587293624878,Q80998_Firewall_(computing),Q12525525_Computation,False,False
6531,6531,-0.9809341430664062,Q80998_Firewall_(computing),Q9135_Operating_system,False,False
907,907,-0.9810367822647095,Q80998_Firewall_(computing),Q11205_Arithmetic,False,False
4981,4981,-0.9813719987869263,Q80998_Firewall_(computing),Q5862903_Probability_theory,False,False
4386,4386,-0.9869220852851868,Q80998_Firewall_(computing),Q44337_Matrix_(mathematics),False,False
6058,6058,-0.9892792701721191,Q80998_Firewall_(computing),Q8078_Logic,False,False
1736,1736,-0.995341420173645,Q80998_Firewall_(computing),Q1301371_Computer_network,False,False
1526,1526,-0.9986551403999329,Q80998_Firewall_(computing),Q117801_Computational_science,False,False
3039,3039,-0.9546401500701904,Q149972_Calculus,Q21198_Computer_science,False,False
6194,6194,-0.9591799974441528,Q149972_Calculus,Q8366_Algorithm,False,False
6030,6030,-0.9775500893592834,Q149972_Calculus,Q80006_Computer_programming,False,False
3039,3039,-0.9659613966941833,Q11351_organic_chemistry,Q21198_Computer_science,False,False
6194,6194,-0.9721257090568542,Q11351_organic_chemistry,Q8366_Algorithm,False,False
4207,4207,-0.9958633184432983,Q11351_organic_chemistry,Q395_Mathematics,False,False
3039,3039,-0.8954444527626038,Q14579_Linux_kernel,Q21198_Computer_science,False,False
6030,6030,-0.8957064747810364,Q14579_Linux_kernel,Q80006_Computer_programming,False,False
2931,2931,-0.9188266396522522,Q14579_Linux_kernel,Q205084_Computational_complexity_theory,False,False
6194,6194,-0.9216470122337341,Q14579_Linux_kernel,Q8366_Algorithm,False,False
4207,4207,-0.9359102249145508,Q14579_Linux_kernel,Q395_Mathematics,False,False
6534,6534,-0.9470134377479553,Q14579_Linux_kernel,Q9143_Programming_language,False,False
5488,5488,-0.9527455568313599,Q14579_Linux_kernel,Q68_Computer,False,False
3394,3394,-0.9981342554092407,Q14579_Linux_kernel,Q2539_Machine_learning,False,False
4207,4207,-0.8404524326324463,Q208163_Signal_processing,Q395_Mathematics,False,False
3039,3039,-0.8544584512710571,Q208163_Signal_processing,Q21198_Computer_science,False,False
6030,6030,-0.9033744931221008,Q208163_Signal_processing,Q80006_Computer_programming,False,False
5488,5488,-0.9037700295448303,Q208163_Signal_processing,Q68_Computer,False,False
6194,6194,-0.9093295931816101,Q208163_Signal_processing,Q8366_Algorithm,False,False
2931,2931,-0.9313439726829529,Q208163_Signal_processing,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.9330754280090332,Q208163_Signal_processing,Q42848_Data,False,False
1644,1644,-0.9517888426780701,Q208163_Signal_processing,Q121416_Discrete_mathematics,False,False
907,907,-0.9941504597663879,Q208163_Signal_processing,Q11205_Arithmetic,False,False
2431,2431,-0.9950454831123352,Q208163_Signal_processing,Q175263_Data_structure,False,False
6534,6534,-0.9959052205085754,Q208163_Signal_processing,Q9143_Programming_language,False,False
3039,3039,-0.910155177116394,Q11456_semiconductor,Q21198_Computer_science,False,False
4207,4207,-0.9299400448799133,Q11456_semiconductor,Q395_Mathematics,False,False
6194,6194,-0.937106728553772,Q11456_semiconductor,Q8366_Algorithm,False,False
6030,6030,-0.945137083530426,Q11456_semiconductor,Q80006_Computer_programming,False,False
5488,5488,-0.9592490792274475,Q11456_semiconductor,Q68_Computer,False,False
4338,4338,-0.9716227650642395,Q11456_semiconductor,Q42848_Data,False,False
1644,1644,-0.9730719327926636,Q11456_semiconductor,Q121416_Discrete_mathematics,False,False
2931,2931,-0.9942718744277954,Q11456_semiconductor,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.9739676713943481,Q11455_special_relativity,Q42848_Data,False,False
5488,5488,-0.9808744192123413,Q11455_special_relativity,Q68_Computer,False,False
3039,3039,-0.9819011092185974,Q11455_special_relativity,Q21198_Computer_science,False,False
6030,6030,-0.9877680540084839,Q11455_special_relativity,Q80006_Computer_programming,False,False
3039,3039,-0.7521849274635315,Q11023_engineering,Q21198_Computer_science,False,False
6030,6030,-0.7859566807746887,Q11023_engineering,Q80006_Computer_programming,False,False
6194,6194,-0.7901003360748291,Q11023_engineering,Q8366_Algorithm,False,False
