idx,row,score,head,tail_label,in_validation,in_testing
6615,6615,-1.0654313564300537,Q2914952_Concurrency_control,Q93312_OSI_model,False,False
1671,1671,-1.0711009502410889,Q2914952_Concurrency_control,Q12503_Integer,False,False
5768,5768,-1.0712559223175049,Q2914952_Concurrency_control,Q7397_Computer_software,False,False
1929,1929,-1.0733256340026855,Q2914952_Concurrency_control,Q141495_Mathematical_optimization,False,False
3269,3269,-1.073635220527649,Q2914952_Concurrency_control,Q2374463_Data_Science_Methodology,False,False
3071,3071,-1.075299620628357,Q2914952_Concurrency_control,Q214526_Automata_theory,False,False
6631,6631,-1.0782662630081177,Q2914952_Concurrency_control,Q938438_Statistical_inference,False,False
4525,4525,-1.0789414644241333,Q2914952_Concurrency_control,Q47607_SQL,False,False
809,809,-1.0798674821853638,Q2914952_Concurrency_control,Q11012_Robot,False,False
814,814,-1.081950306892395,Q2914952_Concurrency_control,Q11023_engineering,False,False
3297,3297,-1.0896131992340088,Q2914952_Concurrency_control,Q2407_C/C++_Programming,False,False
5280,5280,-1.0897557735443115,Q2914952_Concurrency_control,Q638608_Software_development,False,False
4037,4037,-1.1093850135803223,Q2914952_Concurrency_control,Q35127_website,False,False
2389,2389,-1.1123602390289307,Q2914952_Concurrency_control,Q172491_Data_mining,False,False
2251,2251,-1.1235178709030151,Q2914952_Concurrency_control,Q166142_Application_software,False,False
2454,2454,-1.1237715482711792,Q2914952_Concurrency_control,Q176645_Markov_process,False,False
3378,3378,-1.125698447227478,Q2914952_Concurrency_control,Q251_Java_(programming_language),False,False
2511,2511,-1.1286208629608154,Q2914952_Concurrency_control,Q179976_Recursion,False,False
1217,1217,-1.1451252698898315,Q2914952_Concurrency_control,Q11538_Mathematical_proof,False,False
3903,3903,-1.1486668586730957,Q2914952_Concurrency_control,Q319400_Modular_arithmetic,False,False
5717,5717,-1.15153968334198,Q2914952_Concurrency_control,Q730920_Problem_solving,False,False
2401,2401,-1.153007984161377,Q2914952_Concurrency_control,Q173212_Computer_architecture,False,False
5386,5386,-1.1566275358200073,Q2914952_Concurrency_control,Q660848_Nonlinear_system,False,False
3017,3017,-1.162035346031189,Q2914952_Concurrency_control,Q210832_Statistical_hypothesis_testing,False,False
4563,4563,-1.1694010496139526,Q2914952_Concurrency_control,Q483639_Cloud_computing,False,False
2984,2984,-1.1707655191421509,Q2914952_Concurrency_control,Q208163_Signal_processing,False,False
1529,1529,-1.1758061647415161,Q2914952_Concurrency_control,Q117879_Floating_point,False,False
6374,6374,-1.1829414367675781,Q2914952_Concurrency_control,Q874709_Computational_geometry,False,False
6113,6113,-1.1849232912063599,Q2914952_Concurrency_control,Q818888_Computability,False,False
5910,5910,-1.188137412071228,Q2914952_Concurrency_control,Q764810_Shared_memory,False,False
3445,3445,-1.1903818845748901,Q2914952_Concurrency_control,Q264164_Recursion_(computer_science),False,False
2487,2487,-1.1941075325012207,Q2914952_Concurrency_control,Q178354_Reason,False,False
5713,5713,-1.1943788528442383,Q2914952_Concurrency_control,Q729271_Context-free_language,False,False
4148,4148,-1.1968457698822021,Q2914952_Concurrency_control,Q380679_Dynamic_programming,False,False
4120,4120,-1.2046420574188232,Q2914952_Concurrency_control,Q37437_Syntax,False,False
1667,1667,-1.210013747215271,Q2914952_Concurrency_control,Q12479_Number_theory,False,False
3381,3381,-1.2101736068725586,Q2914952_Concurrency_control,Q2526135_Security,False,False
4035,4035,-1.2111424207687378,Q2914952_Concurrency_control,Q3510521_Computer_security,False,False
2231,2231,-1.2120394706726074,Q2914952_Concurrency_control,Q165194_Application_programming_interface,False,False
3981,3981,-1.214430332183838,Q2914952_Concurrency_control,Q33742_Natural_language,False,False
6221,6221,-1.218009352684021,Q2914952_Concurrency_control,Q840540_Relational_algebra,False,False
4442,4442,-1.220643401145935,Q2914952_Concurrency_control,Q466_World_Wide_Web,False,False
6147,6147,-1.2246780395507812,Q2914952_Concurrency_control,Q827335_Abstract_data_type,False,False
3782,3782,-1.2255210876464844,Q2914952_Concurrency_control,Q2974105_Digital_Circuit_Design,False,False
2870,2870,-1.2323474884033203,Q2914952_Concurrency_control,Q200125_Expected_value,False,False
1748,1748,-1.2374159097671509,Q2914952_Concurrency_control,Q131187,False,False
4078,4078,-1.2387173175811768,Q2914952_Concurrency_control,Q363874_Graph_(mathematics),False,False
2718,2718,-1.239423394203186,Q2914952_Concurrency_control,Q189900_Information_security,False,False
6032,6032,-1.246382713317871,Q2914952_Concurrency_control,Q80091_Integral,False,False
1095,1095,-1.2472901344299316,Q2914952_Concurrency_control,Q11368_Unix,False,False
910,910,-1.2488791942596436,Q2914952_Concurrency_control,Q11214_Differential_equation,False,False
3039,3039,-0.9627194404602051,Q555032_Multi-core_processor,Q21198_Computer_science,False,False
6030,6030,-0.9663921594619751,Q555032_Multi-core_processor,Q80006_Computer_programming,False,False
5488,5488,-0.9682156443595886,Q555032_Multi-core_processor,Q68_Computer,False,False
6194,6194,-0.991354763507843,Q555032_Multi-core_processor,Q8366_Algorithm,False,False
4338,4338,-1.001745581626892,Q555032_Multi-core_processor,Q42848_Data,False,False
4207,4207,-1.0161848068237305,Q555032_Multi-core_processor,Q395_Mathematics,False,False
907,907,-1.024972677230835,Q555032_Multi-core_processor,Q11205_Arithmetic,False,False
1672,1672,-1.0336565971374512,Q555032_Multi-core_processor,Q12525525_Computation,False,False
6534,6534,-1.0407485961914062,Q555032_Multi-core_processor,Q9143_Programming_language,False,False
2431,2431,-1.064633846282959,Q555032_Multi-core_processor,Q175263_Data_structure,False,False
3394,3394,-1.1030783653259277,Q555032_Multi-core_processor,Q2539_Machine_learning,False,False
2931,2931,-1.106329083442688,Q555032_Multi-core_processor,Q205084_Computational_complexity_theory,False,False
1526,1526,-1.1070548295974731,Q555032_Multi-core_processor,Q117801_Computational_science,False,False
4215,4215,-1.1114568710327148,Q555032_Multi-core_processor,Q3968_Algebra,False,False
1644,1644,-1.1171244382858276,Q555032_Multi-core_processor,Q121416_Discrete_mathematics,False,False
2504,2504,-1.1253925561904907,Q555032_Multi-core_processor,Q179310_Computing,False,False
6283,6283,-1.128063678741455,Q555032_Multi-core_processor,Q8513_Database_management_system,False,False
1267,1267,-1.1322520971298218,Q555032_Multi-core_processor,Q11660_Artificial_intelligence,False,False
4386,4386,-1.14918851852417,Q555032_Multi-core_processor,Q44337_Matrix_(mathematics),False,False
1755,1755,-1.149773120880127,Q555032_Multi-core_processor,Q131476_Graph_theory,False,False
4357,4357,-1.156747579574585,Q555032_Multi-core_processor,Q43260_Polynomial,False,False
2452,2452,-1.1573338508605957,Q555032_Multi-core_processor,Q176623_Random_variable,False,False
4981,4981,-1.1576467752456665,Q555032_Multi-core_processor,Q5862903_Probability_theory,False,False
6531,6531,-1.1587666273117065,Q555032_Multi-core_processor,Q9135_Operating_system,False,False
5891,5891,-1.1627856492996216,Q555032_Multi-core_processor,Q7600677_Computer_graphics,False,False
1736,1736,-1.1678037643432617,Q555032_Multi-core_processor,Q1301371_Computer_network,False,False
1125,1125,-1.1760592460632324,Q555032_Multi-core_processor,Q1141518_Introduction_to_Algorithms,False,False
6058,6058,-1.1791291236877441,Q555032_Multi-core_processor,Q8078_Logic,False,False
2626,2626,-1.1863377094268799,Q555032_Multi-core_processor,Q186152_Array_data_structure,False,False
6241,6241,-1.1870321035385132,Q555032_Multi-core_processor,Q844718_Theory_of_computation,False,False
6024,6024,-1.193540096282959,Q555032_Multi-core_processor,Q79872_Object-oriented_programming,False,False
2769,2769,-1.2111363410949707,Q555032_Multi-core_processor,Q193076_Functional_programming,False,False
2722,2722,-1.2145638465881348,Q555032_Multi-core_processor,Q190087_Data_type,False,False
3937,3937,-1.2236157655715942,Q555032_Multi-core_processor,Q327069_Conditional_probability,False,False
6070,6070,-1.2255581617355347,Q555032_Multi-core_processor,Q8087_Geometry,False,False
6136,6136,-1.2304130792617798,Q555032_Multi-core_processor,Q82571_Linear_algebra,False,False
3658,3658,-1.239805817604065,Q555032_Multi-core_processor,Q2878974_Theoretical_computer_science,False,False
1669,1669,-1.2475500106811523,Q555032_Multi-core_processor,Q12483_Statistics,False,False
6661,6661,-1.2495659589767456,Q555032_Multi-core_processor,Q9492_Probability,False,False
3039,3039,-1.1558483839035034,Q1063_Evolution,Q21198_Computer_science,False,False
6030,6030,-1.1797720193862915,Q1063_Evolution,Q80006_Computer_programming,False,False
5488,5488,-1.1878324747085571,Q1063_Evolution,Q68_Computer,False,False
6534,6534,-1.2012113332748413,Q1063_Evolution,Q9143_Programming_language,False,False
6194,6194,-1.2060779333114624,Q1063_Evolution,Q8366_Algorithm,False,False
4207,4207,-1.2061651945114136,Q1063_Evolution,Q395_Mathematics,False,False
1644,1644,-1.2227756977081299,Q1063_Evolution,Q121416_Discrete_mathematics,False,False
4338,4338,-1.2237966060638428,Q1063_Evolution,Q42848_Data,False,False
2931,2931,-1.2279884815216064,Q1063_Evolution,Q205084_Computational_complexity_theory,False,False
6194,6194,-0.7488623261451721,Q22725_Routing,Q8366_Algorithm,False,False
3039,3039,-0.7518811821937561,Q22725_Routing,Q21198_Computer_science,False,False
6030,6030,-0.7570851445198059,Q22725_Routing,Q80006_Computer_programming,False,False
2931,2931,-0.7824057936668396,Q22725_Routing,Q205084_Computational_complexity_theory,False,False
6534,6534,-0.799799382686615,Q22725_Routing,Q9143_Programming_language,False,False
2431,2431,-0.802463948726654,Q22725_Routing,Q175263_Data_structure,False,False
1644,1644,-0.8031442761421204,Q22725_Routing,Q121416_Discrete_mathematics,False,False
4207,4207,-0.836220383644104,Q22725_Routing,Q395_Mathematics,False,False
3394,3394,-0.8496391177177429,Q22725_Routing,Q2539_Machine_learning,False,False
4338,4338,-0.8545660972595215,Q22725_Routing,Q42848_Data,False,False
2452,2452,-0.8732476830482483,Q22725_Routing,Q176623_Random_variable,False,False
6531,6531,-0.8790714144706726,Q22725_Routing,Q9135_Operating_system,False,False
2769,2769,-0.8814467191696167,Q22725_Routing,Q193076_Functional_programming,False,False
6024,6024,-0.8876339793205261,Q22725_Routing,Q79872_Object-oriented_programming,False,False
1267,1267,-0.8980674147605896,Q22725_Routing,Q11660_Artificial_intelligence,False,False
4357,4357,-0.9030024409294128,Q22725_Routing,Q43260_Polynomial,False,False
2504,2504,-0.903713583946228,Q22725_Routing,Q179310_Computing,False,False
1672,1672,-0.913508415222168,Q22725_Routing,Q12525525_Computation,False,False
4981,4981,-0.9221305251121521,Q22725_Routing,Q5862903_Probability_theory,False,False
1526,1526,-0.9252609610557556,Q22725_Routing,Q117801_Computational_science,False,False
5891,5891,-0.9278383851051331,Q22725_Routing,Q7600677_Computer_graphics,False,False
1755,1755,-0.9335406422615051,Q22725_Routing,Q131476_Graph_theory,False,False
6283,6283,-0.942689836025238,Q22725_Routing,Q8513_Database_management_system,False,False
4386,4386,-0.9435486793518066,Q22725_Routing,Q44337_Matrix_(mathematics),False,False
6058,6058,-0.9511673450469971,Q22725_Routing,Q8078_Logic,False,False
907,907,-0.9524486064910889,Q22725_Routing,Q11205_Arithmetic,False,False
6661,6661,-0.9605244398117065,Q22725_Routing,Q9492_Probability,False,False
3230,3230,-0.9627494812011719,Q22725_Routing,Q232661_Parallel_computing,False,False
4770,4770,-0.9773341417312622,Q22725_Routing,Q5300_Central_processing_unit,False,False
6077,6077,-1.0076861381530762,Q22725_Routing,Q80993_Software_engineering,False,False
6070,6070,-1.019513487815857,Q22725_Routing,Q8087_Geometry,False,False
913,913,-1.0290807485580444,Q22725_Routing,Q11216_Numerical_analysis,False,False
3963,3963,-1.0302261114120483,Q22725_Routing,Q333464_Analysis_of_algorithms,False,False
6241,6241,-1.034690022468567,Q22725_Routing,Q844718_Theory_of_computation,False,False
4215,4215,-1.0428637266159058,Q22725_Routing,Q3968_Algebra,False,False
4622,4622,-1.0437062978744507,Q22725_Routing,Q494756_Data_(computing),False,False
1125,1125,-1.0553456544876099,Q22725_Routing,Q1141518_Introduction_to_Algorithms,False,False
3658,3658,-1.0579270124435425,Q22725_Routing,Q2878974_Theoretical_computer_science,False,False
2722,2722,-1.0627721548080444,Q22725_Routing,Q190087_Data_type,False,False
2626,2626,-1.0684211254119873,Q22725_Routing,Q186152_Array_data_structure,False,False
1669,1669,-1.0800727605819702,Q22725_Routing,Q12483_Statistics,False,False
6355,6355,-1.1229292154312134,Q22725_Routing,Q868299_Control_flow,False,False
3937,3937,-1.1243454217910767,Q22725_Routing,Q327069_Conditional_probability,False,False
4585,4585,-1.1324518918991089,Q22725_Routing,Q486902_Mathematical_model,False,False
6175,6175,-1.1346582174301147,Q22725_Routing,Q833585_Foundations_of_mathematics,False,False
4011,4011,-1.1348611116409302,Q22725_Routing,Q3435924_Computational_problem,False,False
2589,2589,-1.143472671508789,Q22725_Routing,Q184754_String_(computer_science),False,False
6136,6136,-1.1439785957336426,Q22725_Routing,Q82571_Linear_algebra,False,False
3297,3297,-1.1444120407104492,Q22725_Routing,Q2407_C/C++_Programming,False,False
814,814,-1.1469861268997192,Q22725_Routing,Q11023_engineering,False,False
6408,6408,-1.1666797399520874,Q22725_Routing,Q8789_Cryptography,False,False
1671,1671,-1.1748013496398926,Q22725_Routing,Q12503_Integer,False,False
6631,6631,-1.1759285926818848,Q22725_Routing,Q938438_Statistical_inference,False,False
2451,2451,-1.1762546300888062,Q22725_Routing,Q176452_Finite-state_machine,False,False
4525,4525,-1.183152437210083,Q22725_Routing,Q47607_SQL,False,False
3071,3071,-1.185883641242981,Q22725_Routing,Q214526_Automata_theory,False,False
809,809,-1.1966822147369385,Q22725_Routing,Q11012_Robot,False,False
2028,2028,-1.197008728981018,Q22725_Routing,Q149972_Calculus,False,False
5768,5768,-1.2015196084976196,Q22725_Routing,Q7397_Computer_software,False,False
3269,3269,-1.2117724418640137,Q22725_Routing,Q2374463_Data_Science_Methodology,False,False
5914,5914,-1.2152148485183716,Q22725_Routing,Q76592_Combinatorics,False,False
3017,3017,-1.2252238988876343,Q22725_Routing,Q210832_Statistical_hypothesis_testing,False,False
2487,2487,-1.2271801233291626,Q22725_Routing,Q178354_Reason,False,False
1929,1929,-1.233141541481018,Q22725_Routing,Q141495_Mathematical_optimization,False,False
6113,6113,-1.2331889867782593,Q22725_Routing,Q818888_Computability,False,False
2754,2754,-1.2350536584854126,Q22725_Routing,Q192588_Relational_database_management_system,False,False
3981,3981,-1.2373524904251099,Q22725_Routing,Q33742_Natural_language,False,False
2511,2511,-1.2454832792282104,Q22725_Routing,Q179976_Recursion,False,False
1644,1644,-0.9710061550140381,Q3240252_Polymorphism_(computer_science),Q121416_Discrete_mathematics,False,False
6194,6194,-0.9712693095207214,Q3240252_Polymorphism_(computer_science),Q8366_Algorithm,False,False
4207,4207,-0.9771813154220581,Q3240252_Polymorphism_(computer_science),Q395_Mathematics,False,False
3039,3039,-0.977878749370575,Q3240252_Polymorphism_(computer_science),Q21198_Computer_science,False,False
6030,6030,-1.0017181634902954,Q3240252_Polymorphism_(computer_science),Q80006_Computer_programming,False,False
3394,3394,-1.0461567640304565,Q3240252_Polymorphism_(computer_science),Q2539_Machine_learning,False,False
1267,1267,-1.0543034076690674,Q3240252_Polymorphism_(computer_science),Q11660_Artificial_intelligence,False,False
2931,2931,-1.0606210231781006,Q3240252_Polymorphism_(computer_science),Q205084_Computational_complexity_theory,False,False
5488,5488,-1.0643583536148071,Q3240252_Polymorphism_(computer_science),Q68_Computer,False,False
1755,1755,-1.065643310546875,Q3240252_Polymorphism_(computer_science),Q131476_Graph_theory,False,False
2431,2431,-1.0778862237930298,Q3240252_Polymorphism_(computer_science),Q175263_Data_structure,False,False
4338,4338,-1.081637978553772,Q3240252_Polymorphism_(computer_science),Q42848_Data,False,False
6024,6024,-1.086633324623108,Q3240252_Polymorphism_(computer_science),Q79872_Object-oriented_programming,False,False
6058,6058,-1.099013328552246,Q3240252_Polymorphism_(computer_science),Q8078_Logic,False,False
4386,4386,-1.1003704071044922,Q3240252_Polymorphism_(computer_science),Q44337_Matrix_(mathematics),False,False
1672,1672,-1.1005078554153442,Q3240252_Polymorphism_(computer_science),Q12525525_Computation,False,False
4981,4981,-1.1322098970413208,Q3240252_Polymorphism_(computer_science),Q5862903_Probability_theory,False,False
2452,2452,-1.1371917724609375,Q3240252_Polymorphism_(computer_science),Q176623_Random_variable,False,False
6661,6661,-1.1397359371185303,Q3240252_Polymorphism_(computer_science),Q9492_Probability,False,False
2769,2769,-1.1485406160354614,Q3240252_Polymorphism_(computer_science),Q193076_Functional_programming,False,False
1526,1526,-1.1508948802947998,Q3240252_Polymorphism_(computer_science),Q117801_Computational_science,False,False
4215,4215,-1.1611067056655884,Q3240252_Polymorphism_(computer_science),Q3968_Algebra,False,False
1736,1736,-1.1667931079864502,Q3240252_Polymorphism_(computer_science),Q1301371_Computer_network,False,False
907,907,-1.1694074869155884,Q3240252_Polymorphism_(computer_science),Q11205_Arithmetic,False,False
3230,3230,-1.1716748476028442,Q3240252_Polymorphism_(computer_science),Q232661_Parallel_computing,False,False
6283,6283,-1.186838150024414,Q3240252_Polymorphism_(computer_science),Q8513_Database_management_system,False,False
6531,6531,-1.1877769231796265,Q3240252_Polymorphism_(computer_science),Q9135_Operating_system,False,False
2504,2504,-1.1965259313583374,Q3240252_Polymorphism_(computer_science),Q179310_Computing,False,False
2626,2626,-1.1988024711608887,Q3240252_Polymorphism_(computer_science),Q186152_Array_data_structure,False,False
2722,2722,-1.204784870147705,Q3240252_Polymorphism_(computer_science),Q190087_Data_type,False,False
3937,3937,-1.2050443887710571,Q3240252_Polymorphism_(computer_science),Q327069_Conditional_probability,False,False
6070,6070,-1.206807017326355,Q3240252_Polymorphism_(computer_science),Q8087_Geometry,False,False
6077,6077,-1.2109564542770386,Q3240252_Polymorphism_(computer_science),Q80993_Software_engineering,False,False
6241,6241,-1.213618278503418,Q3240252_Polymorphism_(computer_science),Q844718_Theory_of_computation,False,False
4357,4357,-1.2265753746032715,Q3240252_Polymorphism_(computer_science),Q43260_Polynomial,False,False
3658,3658,-1.227036476135254,Q3240252_Polymorphism_(computer_science),Q2878974_Theoretical_computer_science,False,False
913,913,-1.2270904779434204,Q3240252_Polymorphism_(computer_science),Q11216_Numerical_analysis,False,False
4770,4770,-1.2351794242858887,Q3240252_Polymorphism_(computer_science),Q5300_Central_processing_unit,False,False
3963,3963,-1.2392842769622803,Q3240252_Polymorphism_(computer_science),Q333464_Analysis_of_algorithms,False,False
5891,5891,-1.2458826303482056,Q3240252_Polymorphism_(computer_science),Q7600677_Computer_graphics,False,False
3039,3039,-1.1457164287567139,Q202843_Linear_programming,Q21198_Computer_science,False,False
6534,6534,-1.1859759092330933,Q202843_Linear_programming,Q9143_Programming_language,False,False
6030,6030,-1.1921418905258179,Q202843_Linear_programming,Q80006_Computer_programming,False,False
2931,2931,-1.1965806484222412,Q202843_Linear_programming,Q205084_Computational_complexity_theory,False,False
2431,2431,-1.2027252912521362,Q202843_Linear_programming,Q175263_Data_structure,False,False
4338,4338,-1.2029582262039185,Q202843_Linear_programming,Q42848_Data,False,False
1644,1644,-1.2124451398849487,Q202843_Linear_programming,Q121416_Discrete_mathematics,False,False
5488,5488,-1.215253472328186,Q202843_Linear_programming,Q68_Computer,False,False
4207,4207,-1.2154332399368286,Q202843_Linear_programming,Q395_Mathematics,False,False
4338,4338,-1.0429813861846924,Q2493_data_compression,Q42848_Data,False,False
6030,6030,-1.0499294996261597,Q2493_data_compression,Q80006_Computer_programming,False,False
3039,3039,-1.0509930849075317,Q2493_data_compression,Q21198_Computer_science,False,False
5488,5488,-1.0562174320220947,Q2493_data_compression,Q68_Computer,False,False
907,907,-1.0605357885360718,Q2493_data_compression,Q11205_Arithmetic,False,False
4207,4207,-1.0828982591629028,Q2493_data_compression,Q395_Mathematics,False,False
6194,6194,-1.0926040410995483,Q2493_data_compression,Q8366_Algorithm,False,False
4215,4215,-1.109528660774231,Q2493_data_compression,Q3968_Algebra,False,False
1644,1644,-1.1146695613861084,Q2493_data_compression,Q121416_Discrete_mathematics,False,False
2431,2431,-1.1253626346588135,Q2493_data_compression,Q175263_Data_structure,False,False
6531,6531,-1.1281126737594604,Q2493_data_compression,Q9135_Operating_system,False,False
1672,1672,-1.13051176071167,Q2493_data_compression,Q12525525_Computation,False,False
6534,6534,-1.131385326385498,Q2493_data_compression,Q9143_Programming_language,False,False
2931,2931,-1.1380690336227417,Q2493_data_compression,Q205084_Computational_complexity_theory,False,False
1755,1755,-1.145516037940979,Q2493_data_compression,Q131476_Graph_theory,False,False
1267,1267,-1.1782293319702148,Q2493_data_compression,Q11660_Artificial_intelligence,False,False
3394,3394,-1.180748462677002,Q2493_data_compression,Q2539_Machine_learning,False,False
4981,4981,-1.1820021867752075,Q2493_data_compression,Q5862903_Probability_theory,False,False
2452,2452,-1.1921052932739258,Q2493_data_compression,Q176623_Random_variable,False,False
1736,1736,-1.1992238759994507,Q2493_data_compression,Q1301371_Computer_network,False,False
5891,5891,-1.2030808925628662,Q2493_data_compression,Q7600677_Computer_graphics,False,False
6024,6024,-1.206503987312317,Q2493_data_compression,Q79872_Object-oriented_programming,False,False
6661,6661,-1.2150613069534302,Q2493_data_compression,Q9492_Probability,False,False
3937,3937,-1.2304733991622925,Q2493_data_compression,Q327069_Conditional_probability,False,False
4770,4770,-1.2328059673309326,Q2493_data_compression,Q5300_Central_processing_unit,False,False
4357,4357,-1.2428776025772095,Q2493_data_compression,Q43260_Polynomial,False,False
6058,6058,-1.2471116781234741,Q2493_data_compression,Q8078_Logic,False,False
6030,6030,-0.6389216184616089,Q8789_Cryptography,Q80006_Computer_programming,False,False
6534,6534,-0.7161974310874939,Q8789_Cryptography,Q9143_Programming_language,False,False
2431,2431,-0.7403668165206909,Q8789_Cryptography,Q175263_Data_structure,False,False
5488,5488,-0.7549026608467102,Q8789_Cryptography,Q68_Computer,False,False
1644,1644,-0.7583425641059875,Q8789_Cryptography,Q121416_Discrete_mathematics,False,False
4338,4338,-0.7584826946258545,Q8789_Cryptography,Q42848_Data,False,False
907,907,-0.7654411196708679,Q8789_Cryptography,Q11205_Arithmetic,False,False
6058,6058,-0.7898198962211609,Q8789_Cryptography,Q8078_Logic,False,False
3394,3394,-0.797474205493927,Q8789_Cryptography,Q2539_Machine_learning,False,False
1755,1755,-0.8141218423843384,Q8789_Cryptography,Q131476_Graph_theory,False,False
2452,2452,-0.8282417058944702,Q8789_Cryptography,Q176623_Random_variable,False,False
6024,6024,-0.8316136002540588,Q8789_Cryptography,Q79872_Object-oriented_programming,False,False
4215,4215,-0.836301863193512,Q8789_Cryptography,Q3968_Algebra,False,False
1672,1672,-0.8496436476707458,Q8789_Cryptography,Q12525525_Computation,False,False
4386,4386,-0.8499313592910767,Q8789_Cryptography,Q44337_Matrix_(mathematics),False,False
2769,2769,-0.8541216850280762,Q8789_Cryptography,Q193076_Functional_programming,False,False
3230,3230,-0.8544644117355347,Q8789_Cryptography,Q232661_Parallel_computing,False,False
6531,6531,-0.8551338315010071,Q8789_Cryptography,Q9135_Operating_system,False,False
4357,4357,-0.865146815776825,Q8789_Cryptography,Q43260_Polynomial,False,False
1267,1267,-0.867512583732605,Q8789_Cryptography,Q11660_Artificial_intelligence,False,False
1526,1526,-0.8731751441955566,Q8789_Cryptography,Q117801_Computational_science,False,False
1736,1736,-0.8739670515060425,Q8789_Cryptography,Q1301371_Computer_network,False,False
5891,5891,-0.8816787004470825,Q8789_Cryptography,Q7600677_Computer_graphics,False,False
2722,2722,-0.8871803879737854,Q8789_Cryptography,Q190087_Data_type,False,False
4770,4770,-0.901275098323822,Q8789_Cryptography,Q5300_Central_processing_unit,False,False
6661,6661,-0.9037570357322693,Q8789_Cryptography,Q9492_Probability,False,False
6283,6283,-0.9095214009284973,Q8789_Cryptography,Q8513_Database_management_system,False,False
6241,6241,-0.9272244572639465,Q8789_Cryptography,Q844718_Theory_of_computation,False,False
6077,6077,-0.9345412254333496,Q8789_Cryptography,Q80993_Software_engineering,False,False
3963,3963,-0.9552778005599976,Q8789_Cryptography,Q333464_Analysis_of_algorithms,False,False
2504,2504,-0.9588608145713806,Q8789_Cryptography,Q179310_Computing,False,False
3658,3658,-0.962922215461731,Q8789_Cryptography,Q2878974_Theoretical_computer_science,False,False
6070,6070,-0.9708755612373352,Q8789_Cryptography,Q8087_Geometry,False,False
2626,2626,-0.9718372225761414,Q8789_Cryptography,Q186152_Array_data_structure,False,False
913,913,-0.9719894528388977,Q8789_Cryptography,Q11216_Numerical_analysis,False,False
1669,1669,-0.9722099304199219,Q8789_Cryptography,Q12483_Statistics,False,False
1125,1125,-0.9932330846786499,Q8789_Cryptography,Q1141518_Introduction_to_Algorithms,False,False
3937,3937,-1.0078582763671875,Q8789_Cryptography,Q327069_Conditional_probability,False,False
4622,4622,-1.0090136528015137,Q8789_Cryptography,Q494756_Data_(computing),False,False
1671,1671,-1.0190194845199585,Q8789_Cryptography,Q12503_Integer,False,False
6408,6408,-1.0343726873397827,Q8789_Cryptography,Q8789_Cryptography,False,False
2451,2451,-1.0410687923431396,Q8789_Cryptography,Q176452_Finite-state_machine,False,False
4525,4525,-1.0416507720947266,Q8789_Cryptography,Q47607_SQL,False,False
814,814,-1.0478973388671875,Q8789_Cryptography,Q11023_engineering,False,False
6355,6355,-1.0498757362365723,Q8789_Cryptography,Q868299_Control_flow,False,False
4585,4585,-1.0522046089172363,Q8789_Cryptography,Q486902_Mathematical_model,False,False
4011,4011,-1.0526793003082275,Q8789_Cryptography,Q3435924_Computational_problem,False,False
6175,6175,-1.0553359985351562,Q8789_Cryptography,Q833585_Foundations_of_mathematics,False,False
6136,6136,-1.0623424053192139,Q8789_Cryptography,Q82571_Linear_algebra,False,False
3297,3297,-1.064475417137146,Q8789_Cryptography,Q2407_C/C++_Programming,False,False
2589,2589,-1.0869295597076416,Q8789_Cryptography,Q184754_String_(computer_science),False,False
3071,3071,-1.0871341228485107,Q8789_Cryptography,Q214526_Automata_theory,False,False
1929,1929,-1.112255334854126,Q8789_Cryptography,Q141495_Mathematical_optimization,False,False
5768,5768,-1.1206821203231812,Q8789_Cryptography,Q7397_Computer_software,False,False
3269,3269,-1.121785283088684,Q8789_Cryptography,Q2374463_Data_Science_Methodology,False,False
6631,6631,-1.121790885925293,Q8789_Cryptography,Q938438_Statistical_inference,False,False
6113,6113,-1.1366997957229614,Q8789_Cryptography,Q818888_Computability,False,False
5914,5914,-1.158982276916504,Q8789_Cryptography,Q76592_Combinatorics,False,False
5280,5280,-1.1610095500946045,Q8789_Cryptography,Q638608_Software_development,False,False
809,809,-1.1666773557662964,Q8789_Cryptography,Q11012_Robot,False,False
4037,4037,-1.1688731908798218,Q8789_Cryptography,Q35127_website,False,False
2487,2487,-1.1737546920776367,Q8789_Cryptography,Q178354_Reason,False,False
2028,2028,-1.1798309087753296,Q8789_Cryptography,Q149972_Calculus,False,False
2511,2511,-1.1815184354782104,Q8789_Cryptography,Q179976_Recursion,False,False
6615,6615,-1.1822576522827148,Q8789_Cryptography,Q93312_OSI_model,False,False
2454,2454,-1.1949492692947388,Q8789_Cryptography,Q176645_Markov_process,False,False
2754,2754,-1.2044554948806763,Q8789_Cryptography,Q192588_Relational_database_management_system,False,False
1268,1268,-1.2112390995025635,Q8789_Cryptography,Q11661_Information_Technology,False,False
1095,1095,-1.2148916721343994,Q8789_Cryptography,Q11368_Unix,False,False
3378,3378,-1.2152762413024902,Q8789_Cryptography,Q251_Java_(programming_language),False,False
3445,3445,-1.219599723815918,Q8789_Cryptography,Q264164_Recursion_(computer_science),False,False
1529,1529,-1.219931960105896,Q8789_Cryptography,Q117879_Floating_point,False,False
2251,2251,-1.2201342582702637,Q8789_Cryptography,Q166142_Application_software,False,False
3017,3017,-1.2208935022354126,Q8789_Cryptography,Q210832_Statistical_hypothesis_testing,False,False
