9954,Software_development,is_preceded_by,Machine_learning,-8.703509331,1,Q638608,Q2539,
9953,Software_development,is_preceded_by,React_(Javascript_Library),-8.701552391,1,Q638608,Q19399674,
9952,Software_development,is_preceded_by,Machine_Learning_Regression,-7.564488411,1,Q638608,Q208042,
9951,Software_development,is_preceded_by,Industrial_IoT,-7.140909195,1,Q638608,Q251212,
9950,Software_development,is_preceded_by,Tableau_Software,-8.460929871,1,Q638608,Q7673435,
9949,Software_development,is_preceded_by,Transformers,-7.477250099,1,Q638608,Q85810444,
9948,Software_development,is_preceded_by,Mathematical_model,-7.608565331,1,Q638608,Q486902,
9947,Software_development,is_preceded_by,Problem_solving,-3.421828747,2,Q638608,Q730920,
9946,Software_development,is_preceded_by,Data_visualization_tools,-3.343274593,2,Q638608,Q6504956,
9945,Software_development,is_preceded_by,copyrighted,-2.937978268,2,Q638608,Q50423863,
9944,Software_development,is_preceded_by,Automata_theory,-3.647323608,2,Q638608,Q214526,
9943,Software_development,is_preceded_by,Machine_translation,-3.194240093,2,Q638608,Q79798,
9942,Software_development,is_preceded_by,R_and_RStudio,-2.898178577,2,Q638608,Q206904,
9941,Software_development,is_preceded_by,Turing_machine,-2.7457335,2,Q638608,Q163310,
9940,Software_development,is_preceded_by,Approximation,-3.338366985,2,Q638608,Q27058,
9939,Software_development,is_preceded_by,Application_software,-3.087978363,2,Q638608,Q166142,
9938,Software_development,is_preceded_by,Conditional_probability,-3.254594326,2,Q638608,Q327069,
9937,Software_development,is_preceded_by,Randomization,-3.41434145,2,Q638608,Q1363085,
9936,Software_development,is_preceded_by,Supervised_Machine_Learning,-3.22389555,2,Q638608,Q334384,
9935,Software_development,is_preceded_by,Expected_value,-3.05674696,2,Q638608,Q200125,
9934,Software_development,is_preceded_by,Information_security,-2.87043643,2,Q638608,Q189900,
9933,Software_development,is_preceded_by,Computer_software,-1.676947594,3,Q638608,Q7397,
9932,Software_development,is_preceded_by,Computer-Aided_Design_(CAD),-2.022678693,3,Q638608,Q184793,
9931,Software_development,is_preceded_by,Input/output,-1.535717487,3,Q638608,Q219320,
9930,Software_development,is_preceded_by,Computer_vision,-1.491574446,3,Q638608,Q844240,
9929,Software_development,is_preceded_by,Modular_arithmetic,-2.029624303,3,Q638608,Q319400,
9928,Software_development,is_preceded_by,Human-computer_interaction,-1.996783574,3,Q638608,Q207434,
9927,Software_development,is_preceded_by,Integer,-1.696368853,3,Q638608,Q12503,
9926,Software_development,is_preceded_by,Theoretical_computer_science,-1.002749681,4,Q638608,Q2878974,
9925,Software_development,is_preceded_by,Mathematical_proof,-0.852570057,4,Q638608,Q11538,
9924,Software_development,is_preceded_by,System_programming,-0.816817999,4,Q638608,Q1936256,
9923,Software_development,is_preceded_by,Computer_security,-1.09922266,4,Q638608,Q3510521,
9922,Software_development,is_preceded_by,String_(computer_science),-0.886813641,4,Q638608,Q184754,
9921,Software_development,is_preceded_by,Bioinformatics_Analysis,-0.969776511,4,Q638608,Q128570,
9920,Software_development,is_preceded_by,Computer_network,-1.1866014,4,Q638608,Q1301371,
9919,Software_development,is_preceded_by,Computability,-1.014634132,4,Q638608,Q818888,
9918,Software_development,is_preceded_by,Algebra,-1.030679226,4,Q638608,Q3968,
9917,Software_development,is_preceded_by,Mutual_exclusion,-0.865086555,4,Q638608,Q1047554,
9916,Software_development,is_preceded_by,Parsing,-1.214868069,4,Q638608,Q194152,
9915,Software_development,is_preceded_by,field_of_study,-0.602463722,5,Q638608,Q2267705,
9914,Software_development,is_preceded_by,Linux_Command_Line,-0.605190849,5,Q638608,Q388,
9913,Software_development,is_preceded_by,Lexical_analysis,-0.585032654,5,Q638608,Q835922,
9912,Software_development,is_preceded_by,Robotics,-0.511567783,5,Q638608,Q170978,
9911,Software_development,is_preceded_by,Polymorphism_(computer_science),-0.53988018,5,Q638608,Q3240252,
9910,Software_development,is_preceded_by,Mathematical_induction,-0.702887154,5,Q638608,Q178377,
9909,Software_development,is_preceded_by,Polynomial,-0.737365723,5,Q638608,Q43260,
9908,Software_development,is_preceded_by,Interface_(computing),-0.434904957,5,Q638608,Q23808,
9907,Software_development,is_preceded_by,Parallel_computing,-0.539200115,5,Q638608,Q232661,
9906,Software_development,is_preceded_by,Formal_grammar,-0.608390236,5,Q638608,Q373045,
9905,Software_development,is_preceded_by,Regular_language,-0.786719322,5,Q638608,Q752532,
9904,Software_development,is_preceded_by,basic_statistics,-0.220677614,6,Q638608,Q12483,
9903,Software_development,is_preceded_by,Computational_problem,-0.31764849,6,Q638608,Q3435924,
9902,Software_development,is_preceded_by,C_(programming_language),-0.402780215,6,Q638608,Q15777,
9901,Software_development,is_preceded_by,Personal_computer,-0.22282362,6,Q638608,Q16338,
9900,Software_development,is_preceded_by,Context-free_language,-0.384593328,6,Q638608,Q729271,
9899,Software_development,is_preceded_by,Semantics,-0.193624633,7,Q638608,Q796212,
9898,Software_development,is_preceded_by,Communications_protocol,-0.254394123,7,Q638608,Q132364,
9897,Software_development,is_preceded_by,Abstraction_(computer_science),-0.15647425,7,Q638608,Q224055,
9896,Software_development,is_preceded_by,Iterative_method,-0.117361477,7,Q638608,Q2321565,
9895,Software_development,is_preceded_by,Asymptotic_analysis,-0.07943821,7,Q638608,Q752718,
9894,Software_development,is_preceded_by,Combinatorics,-0.281332833,7,Q638608,Q76592,
9893,Software_development,is_preceded_by,Image_processing,-0.177054405,7,Q638608,Q1070689,
9892,Software_development,is_preceded_by,Graph_(mathematics),-0.04398334,8,Q638608,Q363874,
9891,Software_development,is_preceded_by,Classes,0.109527588,8,Q638608,Q4479242,
9890,Software_development,is_preceded_by,Higher-order_function,-0.040970564,8,Q638608,Q1474542,
9889,Software_development,is_preceded_by,Introduction_to_Algorithms,-0.024945021,8,Q638608,Q1141518,
9888,Software_development,is_preceded_by,Finite-state_machine,0.02917248,8,Q638608,Q176452,
9887,Software_development,is_preceded_by,Image,-0.095281839,8,Q638608,Q478798,
9886,Software_development,is_preceded_by,Natural_language,-0.079786301,8,Q638608,Q33742,
9885,Software_development,is_preceded_by,Computer_graphics,-0.072023749,8,Q638608,Q7600677,
9884,Software_development,is_preceded_by,academic_discipline,-0.131325245,8,Q638608,Q11862829,
9883,Software_development,is_preceded_by,Shared_memory,-0.076354027,8,Q638608,Q764810,
9882,Software_development,is_preceded_by,Relational_database_management_system,-0.087692499,8,Q638608,Q192588,
9881,Software_development,is_preceded_by,Application_programming_interface,0.048012078,8,Q638608,Q165194,
9880,Software_development,is_preceded_by,Unix,-0.083922386,8,Q638608,Q11368,
9879,Software_development,is_preceded_by,Computation,0.116973665,9,Q638608,Q12525525,
9878,Software_development,is_preceded_by,Data_Science_Methodology,0.052948634,9,Q638608,Q2374463,
9877,Software_development,is_preceded_by,Computer_architecture,0.102112558,9,Q638608,Q173212,
9876,Software_development,is_preceded_by,Computational_science,0.205453968,10,Q638608,Q117801,
9875,Software_development,is_preceded_by,Central_processing_unit,0.211898994,10,Q638608,Q5300,
9874,Software_development,is_preceded_by,Syntax,0.131464291,10,Q638608,Q37437,
9873,Software_development,is_preceded_by,Foundations_of_mathematics,0.216177893,10,Q638608,Q833585,
9872,Software_development,is_preceded_by,Python_(programming_language),0.263006973,10,Q638608,Q28865,
9871,Software_development,is_preceded_by,Geometry,0.206860542,11,Q638608,Q8087,
9870,Software_development,is_preceded_by,Robot,0.263880903,11,Q638608,Q11012,
9869,Software_development,is_preceded_by,Relational_algebra,0.247613387,11,Q638608,Q840540,
9868,Software_development,is_preceded_by,Relational_model,0.285027114,11,Q638608,Q755662,
9867,Software_development,is_preceded_by,Functional_programming,0.224318418,11,Q638608,Q193076,
9866,Software_development,is_preceded_by,Generic_programming,0.301887274,12,Q638608,Q1051282,
9865,Software_development,is_preceded_by,Compiler_Construction,0.341421127,12,Q638608,Q47506,
9864,Software_development,is_preceded_by,Lock_(computer_science),0.338965123,13,Q638608,Q1427251,
9863,Software_development,is_preceded_by,Database_transaction,0.387908391,14,Q638608,Q848010,
9862,Software_development,is_preceded_by,Graph_theory,0.459058149,14,Q638608,Q131476,
9861,Software_development,is_preceded_by,Mechanical_engineering,0.490603256,15,Q638608,Q101333,
9860,Software_development,is_preceded_by,Data_mining,0.446602249,15,Q638608,Q172491,
9859,Software_development,is_preceded_by,Java_(programming_language),0.487071228,15,Q638608,Q251,
9858,Software_development,is_preceded_by,Kinematics,0.484694799,15,Q638608,Q11476,
9857,Software_development,is_preceded_by,Regular_expression,0.412436803,15,Q638608,Q185612,
9856,Software_development,is_preceded_by,Recursion,0.491731346,16,Q638608,Q179976,
9855,Software_development,is_preceded_by,Scope_(computer_science),0.458251715,16,Q638608,Q1034415,
9854,Software_development,is_preceded_by,Operating_system,0.523057152,17,Q638608,Q9135,
9853,Software_development,is_preceded_by,Analysis_of_algorithms,0.562264178,18,Q638608,Q333464,
9852,Software_development,is_preceded_by,Discrete_mathematics,0.571282939,19,Q638608,Q121416,
9851,Software_development,is_preceded_by,Assembly_language,0.627012773,22,Q638608,Q165436,
9850,Software_development,is_preceded_by,Abstract_data_type,0.710334102,24,Q638608,Q827335,
9849,Software_development,is_preceded_by,Data_(computing),0.674219551,25,Q638608,Q494756,
9848,Software_development,is_preceded_by,Imperative_programming,0.753832711,27,Q638608,Q275596,
9847,Software_development,is_preceded_by,Number_theory,0.67361323,27,Q638608,Q12479,
9846,Software_development,is_preceded_by,Mathematics,0.723591868,30,Q638608,Q395,
9845,Software_development,is_preceded_by,Arithmetic,0.745866728,30,Q638608,Q11205,
9844,Software_development,is_preceded_by,Design_pattern_(computer_science),0.76556856,33,Q638608,Q181156,
9843,Software_development,is_preceded_by,High-level_programming_language,0.7809423,34,Q638608,Q211496,
9842,Software_development,is_preceded_by,Object_(computer_science),0.80296855,40,Q638608,Q216601,
9841,Software_development,is_preceded_by,Computing,0.80641921,41,Q638608,Q179310,
9840,Software_development,is_preceded_by,Database_management_system,0.818512847,41,Q638608,Q8513,
9839,Software_development,is_preceded_by,Artificial_intelligence,0.807110089,41,Q638608,Q11660,
9838,Software_development,is_preceded_by,Structured_programming,0.797700314,42,Q638608,Q223335,
9837,Software_development,is_preceded_by,Troubleshooting_&_Debugging,0.817575353,42,Q638608,Q845566,
9836,Software_development,is_preceded_by,Software_testing,0.822086425,42,Q638608,Q188522,
9835,Software_development,is_preceded_by,Computational_complexity_theory,0.84317265,48,Q638608,Q205084,
9834,Software_development,is_preceded_by,Control_flow,0.841129382,48,Q638608,Q868299,
9833,Software_development,is_preceded_by,Logic,0.826668525,49,Q638608,Q8078,
9832,Software_development,is_preceded_by,Variable_(computer_science),0.847298145,51,Q638608,Q877977,
9831,Software_development,is_preceded_by,Theory_of_computation,0.859327701,52,Q638608,Q844718,
9830,Software_development,is_preceded_by,Data,0.870678075,60,Q638608,Q42848,
9829,Software_development,is_preceded_by,Data_type,0.884479311,72,Q638608,Q190087,
9828,Software_development,is_preceded_by,computer_programs/algorithms,0.906325962,82,Q638608,Q8366,
9827,Software_development,is_preceded_by,Computer,0.929013006,93,Q638608,Q68,
9826,Software_development,is_preceded_by,Programming_language,0.925222711,94,Q638608,Q9143,
9825,Probability_Interpretations,is_preceded_by,Human-computer_interaction,-8.255460739,1,Q9492,Q207434,
9824,Probability_Interpretations,is_preceded_by,Application_software,-9.128058434,1,Q9492,Q166142,
9823,Probability_Interpretations,is_preceded_by,R_and_RStudio,-8.143435478,1,Q9492,Q206904,
9822,Probability_Interpretations,is_preceded_by,Java_(programming_language),-8.743503571,1,Q9492,Q251,
9821,Probability_Interpretations,is_preceded_by,Object_(computer_science),-8.577931404,1,Q9492,Q216601,
9820,Probability_Interpretations,is_preceded_by,Xgboost,-9.156387329,1,Q9492,Q23793561,
9819,Probability_Interpretations,is_preceded_by,academic_discipline,-3.864974022,2,Q9492,Q11862829,
9818,Probability_Interpretations,is_preceded_by,Recursion,-3.307072639,2,Q9492,Q179976,
9817,Probability_Interpretations,is_preceded_by,Computer-Aided_Design_(CAD),-3.436956882,2,Q9492,Q184793,
9816,Probability_Interpretations,is_preceded_by,Computer_network,-3.538252354,2,Q9492,Q1301371,
9815,Probability_Interpretations,is_preceded_by,Mutual_exclusion,-3.363534927,2,Q9492,Q1047554,
9814,Probability_Interpretations,is_preceded_by,Supervised_Machine_Learning,-2.919949293,2,Q9492,Q334384,
9813,Probability_Interpretations,is_preceded_by,sklearn,-3.216711044,2,Q9492,Q1026367,
9812,Probability_Interpretations,is_preceded_by,Transformers,-1.809384664,3,Q9492,Q85810444,
9811,Probability_Interpretations,is_preceded_by,Tableau_Software,-1.842148781,3,Q9492,Q7673435,
9810,Probability_Interpretations,is_preceded_by,Structured_programming,-2.172383308,3,Q9492,Q223335,
9809,Probability_Interpretations,is_preceded_by,Unix,-1.825776736,3,Q9492,Q11368,
9808,Probability_Interpretations,is_preceded_by,Rstudio,-2.291769028,3,Q9492,Q4798119,
9807,Probability_Interpretations,is_preceded_by,React_(Javascript_Library),-1.588377158,3,Q9492,Q19399674,
9806,Probability_Interpretations,is_preceded_by,Analysis_of_algorithms,-1.544676622,3,Q9492,Q333464,
9805,Probability_Interpretations,is_preceded_by,Inventor,-1.804806391,3,Q9492,Q735441,
9804,Probability_Interpretations,is_preceded_by,Git_and_GitHub,-1.878686269,3,Q9492,Q186055,
9803,Probability_Interpretations,is_preceded_by,Theory_of_computation,-2.008392016,3,Q9492,Q844718,
9802,Probability_Interpretations,is_preceded_by,Data_visualization_tools,-1.875605583,3,Q9492,Q6504956,
9801,Probability_Interpretations,is_preceded_by,Plotly,-1.618350824,3,Q9492,Q17146476,
9800,Probability_Interpretations,is_preceded_by,Scope_(computer_science),-1.035197735,4,Q9492,Q1034415,
9799,Probability_Interpretations,is_preceded_by,Design_pattern_(computer_science),-1.373129845,4,Q9492,Q181156,
9798,Probability_Interpretations,is_preceded_by,Central_processing_unit,-1.316383123,4,Q9492,Q5300,
9797,Probability_Interpretations,is_preceded_by,Context-free_language,-1.028383017,4,Q9492,Q729271,
9796,Probability_Interpretations,is_preceded_by,Neural_Network_Architecture,-1.169308662,4,Q9492,Q192776,
9795,Probability_Interpretations,is_preceded_by,Catia,-1.084339857,4,Q9492,Q467731,
9794,Probability_Interpretations,is_preceded_by,Generic_programming,-1.029421329,4,Q9492,Q1051282,
9793,Probability_Interpretations,is_preceded_by,Industrial_IoT,-0.907093525,4,Q9492,Q251212,
9792,Probability_Interpretations,is_preceded_by,Unsupervised_learning,-0.950603247,4,Q9492,Q1152135,
9791,Probability_Interpretations,is_preceded_by,Linux_Command_Line,-1.044998407,4,Q9492,Q388,
9790,Probability_Interpretations,is_preceded_by,field_of_study,-1.031243563,4,Q9492,Q2267705,
9789,Probability_Interpretations,is_preceded_by,Machine_Learning_Regression,-1.108538151,4,Q9492,Q208042,
9788,Probability_Interpretations,is_preceded_by,Numerical_analysis,-1.466311932,4,Q9492,Q11216,
9787,Probability_Interpretations,is_preceded_by,Communications_protocol,-1.187429667,4,Q9492,Q132364,
9786,Probability_Interpretations,is_preceded_by,Input/output,-1.328725338,4,Q9492,Q219320,
9785,Probability_Interpretations,is_preceded_by,Data_structure,-1.198904991,4,Q9492,Q175263,
9784,Probability_Interpretations,is_preceded_by,TensorFlow,-0.513966465,5,Q9492,Q21447895,
9783,Probability_Interpretations,is_preceded_by,High-level_programming_language,-0.687884521,5,Q9492,Q211496,
9782,Probability_Interpretations,is_preceded_by,Formal_grammar,-0.529393864,5,Q9492,Q373045,
9781,Probability_Interpretations,is_preceded_by,Variable_(computer_science),-0.594551277,5,Q9492,Q877977,
9780,Probability_Interpretations,is_preceded_by,Elasticsearch,-0.686295891,5,Q9492,Q3050461,
9779,Probability_Interpretations,is_preceded_by,Abstract_data_type,-0.880714798,5,Q9492,Q827335,
9778,Probability_Interpretations,is_preceded_by,Software_design,-0.628447342,5,Q9492,Q857102,
9777,Probability_Interpretations,is_preceded_by,Relational_model,-0.551327515,5,Q9492,Q755662,
9776,Probability_Interpretations,is_preceded_by,AutoKeras,-0.812759399,5,Q9492,Q28470421,
9775,Probability_Interpretations,is_preceded_by,Robot,-0.598023891,5,Q9492,Q11012,
9774,Probability_Interpretations,is_preceded_by,Computer_architecture,-0.335655689,6,Q9492,Q173212,
9773,Probability_Interpretations,is_preceded_by,Lexical_analysis,-0.185737133,6,Q9492,Q835922,
9772,Probability_Interpretations,is_preceded_by,Natural_Language_Toolkit_(NLTK),-0.293258985,6,Q9492,Q1635410,
9771,Probability_Interpretations,is_preceded_by,Kinematics,-0.424691995,6,Q9492,Q11476,
9770,Probability_Interpretations,is_preceded_by,Data_Science_Methodology,-0.543198744,6,Q9492,Q2374463,
9769,Probability_Interpretations,is_preceded_by,Regular_expression,-0.490665277,6,Q9492,Q185612,
9768,Probability_Interpretations,is_preceded_by,Data_(computing),-0.469191869,6,Q9492,Q494756,
9767,Probability_Interpretations,is_preceded_by,Machine_learning,-0.341870308,6,Q9492,Q2539,
9766,Probability_Interpretations,is_preceded_by,Turing_machine,-0.331953128,6,Q9492,Q163310,
9765,Probability_Interpretations,is_preceded_by,Relational_algebra,-0.475155354,6,Q9492,Q840540,
9764,Probability_Interpretations,is_preceded_by,Artificial_intelligence,-0.489313444,6,Q9492,Q11660,
9763,Probability_Interpretations,is_preceded_by,Lock_(computer_science),-0.46719106,6,Q9492,Q1427251,
9762,Probability_Interpretations,is_preceded_by,Shared_memory,-0.558630466,6,Q9492,Q764810,
9761,Probability_Interpretations,is_preceded_by,Programming_language,-0.326338847,6,Q9492,Q9143,
9760,Probability_Interpretations,is_preceded_by,Database_transaction,-0.222125462,7,Q9492,Q848010,
9759,Probability_Interpretations,is_preceded_by,data_compression,-0.150552886,7,Q9492,Q2493,
9758,Probability_Interpretations,is_preceded_by,Mechanical_engineering,-0.235180991,7,Q9492,Q101333,
9757,Probability_Interpretations,is_preceded_by,Regular_language,-0.250248637,7,Q9492,Q752532,
9756,Probability_Interpretations,is_preceded_by,Troubleshooting_&_Debugging,-0.333160945,7,Q9492,Q845566,
9755,Probability_Interpretations,is_preceded_by,Control_flow,-0.051469922,8,Q9492,Q868299,
9754,Probability_Interpretations,is_preceded_by,Interface_(computing),-0.014953083,9,Q9492,Q23808,
9753,Probability_Interpretations,is_preceded_by,Asymptotic_analysis,0.109299342,9,Q9492,Q752718,
9752,Probability_Interpretations,is_preceded_by,Syntax,0.100565381,9,Q9492,Q37437,
9751,Probability_Interpretations,is_preceded_by,copyrighted,-0.01858849,9,Q9492,Q50423863,
9750,Probability_Interpretations,is_preceded_by,String_(computer_science),-0.048049821,9,Q9492,Q184754,
9749,Probability_Interpretations,is_preceded_by,Higher-order_function,0.245684147,10,Q9492,Q1474542,
9748,Probability_Interpretations,is_preceded_by,Semantics,0.260019684,10,Q9492,Q796212,
9747,Probability_Interpretations,is_preceded_by,Image_processing,0.286802552,11,Q9492,Q1070689,
9746,Probability_Interpretations,is_preceded_by,Data,0.136058114,11,Q9492,Q42848,
9745,Probability_Interpretations,is_preceded_by,Geometry,0.217228283,11,Q9492,Q8087,
9744,Probability_Interpretations,is_preceded_by,Personal_computer,0.133302775,11,Q9492,Q16338,
9743,Probability_Interpretations,is_preceded_by,Image,0.201952848,11,Q9492,Q478798,
9742,Probability_Interpretations,is_preceded_by,specialty,0.196844188,11,Q9492,Q1047113,
9741,Probability_Interpretations,is_preceded_by,Computation,0.324962616,13,Q9492,Q12525525,
9740,Probability_Interpretations,is_preceded_by,Finite-state_machine,0.256994834,13,Q9492,Q176452,
9739,Probability_Interpretations,is_preceded_by,Mathematical_induction,0.405886854,14,Q9492,Q178377,
9738,Probability_Interpretations,is_preceded_by,Problem_solving,0.315632684,14,Q9492,Q730920,
9737,Probability_Interpretations,is_preceded_by,Randomization,0.401635579,14,Q9492,Q1363085,
9736,Probability_Interpretations,is_preceded_by,Computer_programming,0.441573207,15,Q9492,Q80006,
9735,Probability_Interpretations,is_preceded_by,Introduction_to_Algorithms,0.456166967,15,Q9492,Q1141518,
9734,Probability_Interpretations,is_preceded_by,Natural_language,0.458457172,16,Q9492,Q33742,
9733,Probability_Interpretations,is_preceded_by,Combinatorics,0.451494694,16,Q9492,Q76592,
9732,Probability_Interpretations,is_preceded_by,Iterative_method,0.422055542,16,Q9492,Q2321565,
9731,Probability_Interpretations,is_preceded_by,Abstraction_(computer_science),0.440177244,17,Q9492,Q224055,
9730,Probability_Interpretations,is_preceded_by,Computing,0.585639853,19,Q9492,Q179310,
9729,Probability_Interpretations,is_preceded_by,Mathematical_optimization,0.575264278,19,Q9492,Q141495,
9728,Probability_Interpretations,is_preceded_by,Computer_security,0.607181454,20,Q9492,Q3510521,
9727,Probability_Interpretations,is_preceded_by,Automata_theory,0.619547844,20,Q9492,Q214526,
9726,Probability_Interpretations,is_preceded_by,Logic,0.61146005,21,Q9492,Q8078,
9725,Probability_Interpretations,is_preceded_by,Mathematical_proof,0.549598911,22,Q9492,Q11538,
9724,Probability_Interpretations,is_preceded_by,Modular_arithmetic,0.606667432,22,Q9492,Q319400,
9723,Probability_Interpretations,is_preceded_by,Computational_problem,0.643526119,23,Q9492,Q3435924,
9722,Probability_Interpretations,is_preceded_by,Number_theory,0.620500979,23,Q9492,Q12479,
9721,Probability_Interpretations,is_preceded_by,Markov_process,0.657500943,24,Q9492,Q176645,
9720,Probability_Interpretations,is_preceded_by,Information_security,0.662977258,24,Q9492,Q189900,
9719,Probability_Interpretations,is_preceded_by,Approximation,0.68426009,24,Q9492,Q27058,
9718,Probability_Interpretations,is_preceded_by,Computability,0.615716972,25,Q9492,Q818888,
9717,Probability_Interpretations,is_preceded_by,computer_programs/algorithms,0.661544304,25,Q9492,Q8366,
9716,Probability_Interpretations,is_preceded_by,Conditional_probability,0.691336455,27,Q9492,Q327069,
9715,Probability_Interpretations,is_preceded_by,Computational_complexity_theory,0.732646204,31,Q9492,Q205084,
9714,Probability_Interpretations,is_preceded_by,Integer,0.769881668,33,Q9492,Q12503,
9713,Probability_Interpretations,is_preceded_by,Mathematical_model,0.751270583,33,Q9492,Q486902,
9712,Probability_Interpretations,is_preceded_by,Discrete_mathematics,0.740995744,34,Q9492,Q121416,
9711,Probability_Interpretations,is_preceded_by,Graph_theory,0.788363722,36,Q9492,Q131476,
9710,Probability_Interpretations,is_preceded_by,Theoretical_computer_science,0.792570075,37,Q9492,Q2878974,
9709,Probability_Interpretations,is_preceded_by,Graph_(mathematics),0.780328655,40,Q9492,Q363874,
9708,Probability_Interpretations,is_preceded_by,Polynomial,0.8054304,40,Q9492,Q43260,
9707,Probability_Interpretations,is_preceded_by,Computer_science,0.790407879,41,Q9492,Q21198,
9706,Probability_Interpretations,is_preceded_by,Random_variable,0.785564492,41,Q9492,Q176623,
9705,Probability_Interpretations,is_preceded_by,basic_statistics,0.812568376,43,Q9492,Q12483,
9704,Probability_Interpretations,is_preceded_by,Computer,0.807686177,44,Q9492,Q68,
9703,Probability_Interpretations,is_preceded_by,Expected_value,0.838249766,46,Q9492,Q200125,
9702,Probability_Interpretations,is_preceded_by,linear_algebra,0.831007679,48,Q9492,Q82571,
9701,Probability_Interpretations,is_preceded_by,Arithmetic,0.848191972,51,Q9492,Q11205,
9700,Probability_Interpretations,is_preceded_by,Matrix_(mathematics),0.861087181,54,Q9492,Q44337,
9699,Probability_Interpretations,is_preceded_by,Calculus,0.852722628,56,Q9492,Q149972,
9698,Probability_Interpretations,is_preceded_by,Computational_science,0.864341382,62,Q9492,Q117801,
9697,Probability_Interpretations,is_preceded_by,Algebra,0.864863017,63,Q9492,Q3968,
9696,Probability_Interpretations,is_preceded_by,Foundations_of_mathematics,0.876114621,68,Q9492,Q833585,
9695,Probability_Interpretations,is_preceded_by,Probability_theory,0.879300622,70,Q9492,Q5862903,
9694,Theory_of_computation,is_preceded_by,gpt,-9.851457596,1,Q844718,Q116777014,
9693,Theory_of_computation,is_preceded_by,R_and_RStudio,-7.499711037,1,Q844718,Q206904,
9692,Theory_of_computation,is_preceded_by,Computer_network,-9.186704636,1,Q844718,Q1301371,
9691,Theory_of_computation,is_preceded_by,Application_software,-9.379400253,1,Q844718,Q166142,
9690,Theory_of_computation,is_preceded_by,Transformers,-9.360063553,1,Q844718,Q85810444,
9689,Theory_of_computation,is_preceded_by,Application_programming_interface,-9.088534355,1,Q844718,Q165194,
9688,Theory_of_computation,is_preceded_by,sklearn,-8.636889458,1,Q844718,Q1026367,
9687,Theory_of_computation,is_preceded_by,Polymorphism_(computer_science),-8.723697662,1,Q844718,Q3240252,
9686,Theory_of_computation,is_preceded_by,Image_processing,-9.65991497,1,Q844718,Q1070689,
9685,Theory_of_computation,is_preceded_by,field_of_study,-3.087537289,2,Q844718,Q2267705,
9684,Theory_of_computation,is_preceded_by,Software_development,-3.38906002,2,Q844718,Q638608,
9683,Theory_of_computation,is_preceded_by,Matrix_(mathematics),-3.493712902,2,Q844718,Q44337,
9682,Theory_of_computation,is_preceded_by,Human-computer_interaction,-3.688916683,2,Q844718,Q207434,
9681,Theory_of_computation,is_preceded_by,AutoKeras,-3.308080196,2,Q844718,Q28470421,
9680,Theory_of_computation,is_preceded_by,Computer_software,-3.751889706,2,Q844718,Q7397,
9679,Theory_of_computation,is_preceded_by,Computer-Aided_Design_(CAD),-3.559062004,2,Q844718,Q184793,
9678,Theory_of_computation,is_preceded_by,Graph_theory,-1.762251854,3,Q844718,Q131476,
9677,Theory_of_computation,is_preceded_by,Object-oriented_programming,-2.026085536,3,Q844718,Q79872,
9676,Theory_of_computation,is_preceded_by,Database_management_system,-1.708896955,3,Q844718,Q8513,
9675,Theory_of_computation,is_preceded_by,React_(Javascript_Library),-1.906102816,3,Q844718,Q19399674,
9674,Theory_of_computation,is_preceded_by,specialty,-1.899161975,3,Q844718,Q1047113,
9673,Theory_of_computation,is_preceded_by,Xgboost,-1.946809451,3,Q844718,Q23793561,
9672,Theory_of_computation,is_preceded_by,Catia,-1.785171827,3,Q844718,Q467731,
9671,Theory_of_computation,is_preceded_by,Plotly,-0.918783545,4,Q844718,Q17146476,
9670,Theory_of_computation,is_preceded_by,String_(computer_science),-1.131721735,4,Q844718,Q184754,
9669,Theory_of_computation,is_preceded_by,TensorFlow,-1.140944004,4,Q844718,Q21447895,
9668,Theory_of_computation,is_preceded_by,Represent_data_visually,-1.016899586,4,Q844718,Q483130,
9667,Theory_of_computation,is_preceded_by,Rstudio,-1.156827688,4,Q844718,Q4798119,
9666,Theory_of_computation,is_preceded_by,Decision_Trees,-1.212391376,4,Q844718,Q831366,
9665,Theory_of_computation,is_preceded_by,ChatGPT,-1.333348036,4,Q844718,Q115564437,
9664,Theory_of_computation,is_preceded_by,Operating_system,-1.008503437,4,Q844718,Q9135,
9663,Theory_of_computation,is_preceded_by,Elasticsearch,-1.381147623,4,Q844718,Q3050461,
9662,Theory_of_computation,is_preceded_by,Tableau_Software,-0.678769875,5,Q844718,Q7673435,
9661,Theory_of_computation,is_preceded_by,Data_visualization_tools,-0.690054893,5,Q844718,Q6504956,
9660,Theory_of_computation,is_preceded_by,Industrial_IoT,-0.501029015,6,Q844718,Q251212,
9659,Theory_of_computation,is_preceded_by,Linux_Command_Line,-0.414653301,6,Q844718,Q388,
9658,Theory_of_computation,is_preceded_by,academic_discipline,-0.408577919,6,Q844718,Q11862829,
9657,Theory_of_computation,is_preceded_by,Data_type,-0.182120187,7,Q844718,Q190087,
9656,Theory_of_computation,is_preceded_by,Data_Science_Methodology,-0.307220323,7,Q844718,Q2374463,
9655,Theory_of_computation,is_preceded_by,Natural_language,-0.301309449,7,Q844718,Q33742,
9654,Theory_of_computation,is_preceded_by,Software_engineering,-0.04300969,7,Q844718,Q80993,
9653,Theory_of_computation,is_preceded_by,Natural_Language_Toolkit_(NLTK),-0.342132977,7,Q844718,Q1635410,
